destination,origin,num,year
Egypt,Austria,442.0,2000
Egypt,Azerbaijan,24.0,2000
Egypt,Bahamas,11.0,2000
Egypt,Bahrain,294.0,2000
Egypt,Bangladesh,186.0,2000
Egypt,Belarus,204.0,2000
Egypt,Belgium,411.0,2000
Egypt,Benin,27.0,2000
Egypt,Bosnia and Herzegovina,46.0,2000
Egypt,Brazil,96.0,2000
Egypt,Brunei Darussalam,50.0,2000
Egypt,Bulgaria,50.0,2000
Egypt,Burkina Faso,48.0,2000
Egypt,Burundi,27.0,2000
Egypt,Cameroon,92.0,2000
Egypt,Canada,464.0,2000
Egypt,Central African Republic,43.0,2000
Egypt,Chad,244.0,2000
Egypt,Chile,20.0,2000
Egypt,China,562.0,2000
Egypt,Colombia,43.0,2000
Egypt,Comoros,664.0,2000
Egypt,Congo,55.0,2000
Egypt,Cote d'Ivoire,168.0,2000
Egypt,Croatia,76.0,2000
Egypt,Cyprus,63.0,2000
Egypt,Czech Republic,148.0,2000
Egypt,Democratic People's Republic of Korea,76.0,2000
Egypt,Democratic Republic of the Congo,96.0,2000
Egypt,Denmark,221.0,2000
Egypt,Djibouti,271.0,2000
Egypt,Ecuador,9.0,2000
Egypt,El Salvador,155.0,2000
Egypt,Eritrea,388.0,2000
Egypt,Estonia,19.0,2000
Egypt,Ethiopia,478.0,2000
Egypt,Finland,182.0,2000
Egypt,France,2089.0,2000
Egypt,Gambia,22.0,2000
Egypt,Germany,5649.0,2000
Egypt,Ghana,172.0,2000
Egypt,Gibraltar,7.0,2000
Egypt,Greece,934.0,2000
Egypt,Guatemala,7.0,2000
Egypt,Guinea,105.0,2000
Egypt,Guinea-Bissau,68.0,2000
Egypt,Hungary,98.0,2000
Egypt,India,910.0,2000
Egypt,Indonesia,2107.0,2000
Egypt,Iran (Islamic Republic of),111.0,2000
Egypt,Iraq,7793.0,2000
Egypt,Ireland,70.0,2000
Egypt,Israel,518.0,2000
Egypt,Italy,3058.0,2000
Egypt,Japan,843.0,2000
Egypt,Jordan,3836.0,2000
Egypt,Kazakhstan,155.0,2000
Egypt,Kenya,101.0,2000
Egypt,Kuwait,2188.0,2000
Egypt,Kyrgyzstan,46.0,2000
Egypt,Lebanon,2324.0,2000
Egypt,Liberia,35.0,2000
Egypt,Libya,3669.0,2000
Egypt,Madagascar,30.0,2000
Egypt,Malawi,21.0,2000
Egypt,Malaysia,2063.0,2000
Egypt,Maldives,21.0,2000
Egypt,Mali,158.0,2000
Egypt,Mauritania,114.0,2000
Egypt,Mexico,48.0,2000
Egypt,Monaco,60.0,2000
Egypt,Mongolia,11.0,2000
Egypt,Morocco,776.0,2000
Egypt,Mozambique,13.0,2000
Egypt,Myanmar,9.0,2000
Egypt,Namibia,196.0,2000
Egypt,Netherlands,726.0,2000
Egypt,New Zealand,68.0,2000
Egypt,Niger,86.0,2000
Egypt,Nigeria,593.0,2000
Egypt,Norway,89.0,2000
Egypt,Oman,397.0,2000
Egypt,Pakistan,452.0,2000
Egypt,Philippines,801.0,2000
Egypt,Poland,278.0,2000
Egypt,Portugal,34.0,2000
Egypt,Qatar,292.0,2000
Egypt,Republic of Korea,218.0,2000
Egypt,Republic of Moldova,46.0,2000
Egypt,Romania,177.0,2000
Egypt,Russian Federation,5477.0,2000
Egypt,Rwanda,33.0,2000
Egypt,Saudi Arabia,5987.0,2000
Egypt,Senegal,311.0,2000
Egypt,Seychelles,15.0,2000
Egypt,Sierra Leone,46.0,2000
Egypt,Singapore,105.0,2000
Egypt,Slovakia,46.0,2000
Egypt,Somalia,11540.0,2000
Egypt,South Africa,164.0,2000
Egypt,Spain,303.0,2000
Egypt,Sri Lanka,164.0,2000
Egypt,State of Palestine,56745.0,2000
Egypt,Sudan,9388.0,2000
Egypt,Sweden,259.0,2000
Egypt,Switzerland,998.0,2000
Egypt,Syrian Arab Republic,5549.0,2000
Egypt,Tajikistan,95.0,2000
Egypt,Thailand,787.0,2000
Egypt,The former Yugoslav Republic of Macedonia,88.0,2000
Egypt,Tunisia,572.0,2000
Egypt,Turkey,654.0,2000
Egypt,Turkmenistan,35.0,2000
Egypt,Uganda,64.0,2000
Egypt,Ukraine,125.0,2000
Egypt,United Arab Emirates,523.0,2000
Egypt,United Kingdom of Great Britain and Northern Ireland,2299.0,2000
Egypt,United Republic of Tanzania,107.0,2000
Egypt,United States of America,4416.0,2000
Egypt,Uzbekistan,82.0,2000
Egypt,Venezuela (Bolivarian Republic of),25.0,2000
Egypt,Yemen,4167.0,2000
Egypt,Zambia,19.0,2000
Egypt,Zimbabwe,25.0,2000
El Salvador,Argentina,166.0,2000
El Salvador,Australia,21.0,2000
El Salvador,Austria,10.0,2000
El Salvador,Bangladesh,6.0,2000
El Salvador,Barbados,35.0,2000
El Salvador,Belgium,49.0,2000
El Salvador,Belize,218.0,2000
El Salvador,Bolivia (Plurinational State of),44.0,2000
El Salvador,Brazil,198.0,2000
El Salvador,Canada,249.0,2000
El Salvador,Chile,207.0,2000
El Salvador,China,187.0,2000
El Salvador,"China, Hong Kong Special Administrative Region",7.0,2000
El Salvador,Colombia,363.0,2000
El Salvador,Costa Rica,818.0,2000
El Salvador,Cuba,80.0,2000
El Salvador,Dominican Republic,43.0,2000
El Salvador,Ecuador,97.0,2000
El Salvador,France,150.0,2000
El Salvador,Germany,229.0,2000
El Salvador,Guatemala,6212.0,2000
El Salvador,Honduras,9525.0,2000
El Salvador,India,10.0,2000
El Salvador,Iran (Islamic Republic of),14.0,2000
El Salvador,Ireland,12.0,2000
El Salvador,Israel,68.0,2000
El Salvador,Italy,233.0,2000
El Salvador,Jamaica,9.0,2000
El Salvador,Japan,35.0,2000
El Salvador,Mexico,1438.0,2000
El Salvador,Netherlands,35.0,2000
El Salvador,Nicaragua,4545.0,2000
El Salvador,Panama,354.0,2000
El Salvador,Paraguay,15.0,2000
El Salvador,Peru,172.0,2000
El Salvador,Philippines,17.0,2000
El Salvador,Portugal,11.0,2000
El Salvador,Puerto Rico,58.0,2000
El Salvador,Republic of Korea,114.0,2000
El Salvador,Russian Federation,16.0,2000
El Salvador,Spain,473.0,2000
El Salvador,State of Palestine,41.0,2000
El Salvador,Sweden,25.0,2000
El Salvador,Switzerland,51.0,2000
El Salvador,United Kingdom of Great Britain and Northern Ireland,77.0,2000
El Salvador,United States of America,4603.0,2000
El Salvador,Uruguay,67.0,2000
El Salvador,Venezuela (Bolivarian Republic of),179.0,2000
Equatorial Guinea,Cameroon,333.0,2000
Equatorial Guinea,France,1903.0,2000
Equatorial Guinea,Gabon,107.0,2000
Equatorial Guinea,Nigeria,150.0,2000
Equatorial Guinea,Sao Tome and Principe,623.0,2000
Equatorial Guinea,Spain,534.0,2000
Eritrea,Angola,620.0,2000
Eritrea,Burundi,1663.0,2000
Eritrea,China,98.0,2000
Eritrea,Comoros,93.0,2000
Eritrea,Democratic Republic of the Congo,1224.0,2000
Eritrea,Ethiopia,91.0,2000
Eritrea,France,211.0,2000
Eritrea,India,70.0,2000
Eritrea,Kenya,217.0,2000
Eritrea,Malawi,343.0,2000
Eritrea,Mozambique,896.0,2000
Eritrea,Rwanda,414.0,2000
Eritrea,Somalia,1775.0,2000
Eritrea,South Africa,189.0,2000
Eritrea,South Sudan,1284.0,2000
Eritrea,Sudan,180.0,2000
Eritrea,Uganda,1190.0,2000
Eritrea,United Kingdom of Great Britain and Northern Ireland,43.0,2000
Eritrea,United Republic of Tanzania,375.0,2000
Eritrea,Zambia,151.0,2000
Eritrea,Zimbabwe,168.0,2000
Estonia,Armenia,595.0,2000
Estonia,Azerbaijan,1437.0,2000
Estonia,Belarus,14756.0,2000
Estonia,Canada,60.0,2000
Estonia,China,124.0,2000
Estonia,Denmark,52.0,2000
Estonia,Finland,1369.0,2000
Estonia,France,88.0,2000
Estonia,Georgia,1572.0,2000
Estonia,Germany,970.0,2000
Estonia,Hungary,76.0,2000
Estonia,India,53.0,2000
Estonia,Kazakhstan,3808.0,2000
Estonia,Kyrgyzstan,565.0,2000
Estonia,Latvia,4289.0,2000
Estonia,Lithuania,2083.0,2000
Estonia,Mongolia,58.0,2000
Estonia,Poland,496.0,2000
Estonia,Republic of Moldova,870.0,2000
Estonia,Russian Federation,188970.0,2000
Estonia,Sweden,188.0,2000
Estonia,Tajikistan,355.0,2000
Estonia,Turkmenistan,371.0,2000
Estonia,Ukraine,24457.0,2000
Estonia,United Kingdom of Great Britain and Northern Ireland,64.0,2000
Estonia,United States of America,191.0,2000
Estonia,Uzbekistan,1082.0,2000
Ethiopia,Burundi,35.0,2000
Ethiopia,Democratic Republic of the Congo,90.0,2000
Ethiopia,Djibouti,3258.0,2000
Ethiopia,Eritrea,6843.0,2000
Ethiopia,Rwanda,132.0,2000
Ethiopia,Somalia,389419.0,2000
Ethiopia,South Sudan,131405.0,2000
Ethiopia,Sudan,18417.0,2000
Ethiopia,Uganda,192.0,2000
Ethiopia,Yemen,127.0,2000
Faeroe Islands,Brazil,6.0,2000
Faeroe Islands,Bulgaria,3.0,2000
Faeroe Islands,Canada,5.0,2000
Faeroe Islands,China,1.0,2000
Faeroe Islands,Colombia,43.0,2000
Faeroe Islands,Denmark,2528.0,2000
Faeroe Islands,Ethiopia,1.0,2000
Faeroe Islands,Germany,16.0,2000
Faeroe Islands,Greenland,102.0,2000
Faeroe Islands,Iceland,218.0,2000
Faeroe Islands,India,38.0,2000
Faeroe Islands,Kenya,2.0,2000
Faeroe Islands,Norway,129.0,2000
Faeroe Islands,Peru,1.0,2000
Faeroe Islands,Philippines,20.0,2000
Faeroe Islands,Poland,49.0,2000
Faeroe Islands,Republic of Korea,37.0,2000
Faeroe Islands,Romania,11.0,2000
Faeroe Islands,Russian Federation,9.0,2000
Faeroe Islands,Serbia,13.0,2000
Faeroe Islands,South Africa,1.0,2000
Faeroe Islands,Sweden,59.0,2000
Faeroe Islands,Thailand,17.0,2000
Faeroe Islands,Tunisia,3.0,2000
Faeroe Islands,United Kingdom of Great Britain and Northern Ireland,88.0,2000
Faeroe Islands,United States of America,26.0,2000
Falkland Islands (Malvinas),Argentina,39.0,2000
Falkland Islands (Malvinas),Australia,10.0,2000
Falkland Islands (Malvinas),Chile,65.0,2000
Falkland Islands (Malvinas),New Zealand,52.0,2000
Falkland Islands (Malvinas),Saint Helena,133.0,2000
Falkland Islands (Malvinas),United Kingdom of Great Britain and Northern Ireland,704.0,2000
Falkland Islands (Malvinas),United States of America,21.0,2000
Fiji,Australia,1489.0,2000
Fiji,Bangladesh,1287.0,2000
Fiji,China,833.0,2000
Fiji,Cook Islands,30.0,2000
Fiji,India,1292.0,2000
Fiji,Kiribati,698.0,2000
Fiji,New Zealand,870.0,2000
Fiji,Pakistan,1456.0,2000
Fiji,Samoa,266.0,2000
Fiji,Solomon Islands,634.0,2000
Fiji,Tonga,1199.0,2000
Fiji,Tuvalu,371.0,2000
Fiji,United Kingdom of Great Britain and Northern Ireland,528.0,2000
Fiji,Vanuatu,167.0,2000
Finland,Afghanistan,284.0,2000
Finland,Albania,34.0,2000
Finland,Algeria,377.0,2000
Finland,Andorra,1.0,2000
Finland,Angola,94.0,2000
Finland,Antigua and Barbuda,1.0,2000
Finland,Argentina,132.0,2000
Finland,Armenia,19.0,2000
Finland,Australia,552.0,2000
Finland,Austria,262.0,2000
Finland,Azerbaijan,8.0,2000
Finland,Bahamas,3.0,2000
Finland,Bahrain,3.0,2000
Finland,Bangladesh,347.0,2000
Finland,Barbados,7.0,2000
Finland,Belarus,32.0,2000
Finland,Belgium,173.0,2000
Finland,Belize,2.0,2000
Finland,Benin,1.0,2000
Finland,Bolivia (Plurinational State of),44.0,2000
Finland,Bosnia and Herzegovina,200.0,2000
Finland,Botswana,3.0,2000
Finland,Brazil,243.0,2000
Finland,Bulgaria,421.0,2000
Finland,Burkina Faso,1.0,2000
Finland,Burundi,5.0,2000
Finland,Cabo Verde,4.0,2000
Finland,Cambodia,83.0,2000
Finland,Cameroon,24.0,2000
Finland,Canada,993.0,2000
Finland,Central African Republic,2.0,2000
Finland,Chad,3.0,2000
Finland,Chile,183.0,2000
Finland,China,1783.0,2000
Finland,Colombia,352.0,2000
Finland,Comoros,2.0,2000
Finland,Congo,12.0,2000
Finland,Costa Rica,21.0,2000
Finland,Cote d'Ivoire,41.0,2000
Finland,Croatia,104.0,2000
Finland,Cuba,125.0,2000
Finland,Cyprus,64.0,2000
Finland,Czech Republic,283.0,2000
Finland,Democratic People's Republic of Korea,1.0,2000
Finland,Democratic Republic of the Congo,277.0,2000
Finland,Denmark,595.0,2000
Finland,Djibouti,2.0,2000
Finland,Dominica,1.0,2000
Finland,Dominican Republic,34.0,2000
Finland,Ecuador,45.0,2000
Finland,Egypt,342.0,2000
Finland,El Salvador,17.0,2000
Finland,Eritrea,9.0,2000
Finland,Estonia,6569.0,2000
Finland,Ethiopia,584.0,2000
Finland,Fiji,6.0,2000
Finland,France,916.0,2000
Finland,Gabon,1.0,2000
Finland,Gambia,169.0,2000
Finland,Georgia,9.0,2000
Finland,Germany,3013.0,2000
Finland,Ghana,248.0,2000
Finland,Greece,394.0,2000
Finland,Grenada,1.0,2000
Finland,Guatemala,25.0,2000
Finland,Guinea,8.0,2000
Finland,Guinea-Bissau,3.0,2000
Finland,Guyana,8.0,2000
Finland,Haiti,1.0,2000
Finland,Holy See,1.0,2000
Finland,Honduras,14.0,2000
Finland,Hungary,734.0,2000
Finland,Iceland,101.0,2000
Finland,India,986.0,2000
Finland,Indonesia,112.0,2000
Finland,Iran (Islamic Republic of),1762.0,2000
Finland,Iraq,2699.0,2000
Finland,Ireland,168.0,2000
Finland,Israel,391.0,2000
Finland,Italy,806.0,2000
Finland,Jamaica,29.0,2000
Finland,Japan,538.0,2000
Finland,Jordan,118.0,2000
Finland,Kazakhstan,44.0,2000
Finland,Kenya,180.0,2000
Finland,Kuwait,61.0,2000
Finland,Kyrgyzstan,2.0,2000
Finland,Lao People's Democratic Republic,5.0,2000
Finland,Latvia,234.0,2000
Finland,Lebanon,249.0,2000
Finland,Liberia,34.0,2000
Finland,Libya,61.0,2000
Finland,Lithuania,135.0,2000
Finland,Luxembourg,27.0,2000
Finland,Madagascar,3.0,2000
Finland,Malawi,2.0,2000
Finland,Malaysia,188.0,2000
Finland,Maldives,1.0,2000
Finland,Mali,3.0,2000
Finland,Malta,18.0,2000
Finland,Mauritius,22.0,2000
Finland,Mexico,129.0,2000
Finland,Monaco,2.0,2000
Finland,Mongolia,13.0,2000
Finland,Morocco,871.0,2000
Finland,Mozambique,18.0,2000
Finland,Myanmar,50.0,2000
Finland,Namibia,24.0,2000
Finland,Nepal,82.0,2000
Finland,Netherlands,615.0,2000
Finland,New Zealand,72.0,2000
Finland,Nicaragua,41.0,2000
Finland,Niger,10.0,2000
Finland,Nigeria,245.0,2000
Finland,Norway,802.0,2000
Finland,Oman,2.0,2000
Finland,Pakistan,334.0,2000
Finland,Panama,12.0,2000
Finland,Papua New Guinea,3.0,2000
Finland,Paraguay,6.0,2000
Finland,Peru,161.0,2000
Finland,Philippines,669.0,2000
Finland,Poland,987.0,2000
Finland,Portugal,119.0,2000
Finland,Qatar,4.0,2000
Finland,Republic of Korea,111.0,2000
Finland,Republic of Moldova,13.0,2000
Finland,Romania,593.0,2000
Finland,Russian Federation,57502.0,2000
Finland,Rwanda,24.0,2000
Finland,Saint Kitts and Nevis,1.0,2000
Finland,Saint Lucia,1.0,2000
Finland,Saint Vincent and the Grenadines,2.0,2000
Finland,Saudi Arabia,169.0,2000
Finland,Senegal,34.0,2000
Finland,Seychelles,2.0,2000
Finland,Sierra Leone,36.0,2000
Finland,Singapore,50.0,2000
Finland,Slovakia,14.0,2000
Finland,Slovenia,4.0,2000
Finland,Somalia,3490.0,2000
Finland,South Africa,175.0,2000
Finland,Spain,655.0,2000
Finland,Sri Lanka,304.0,2000
Finland,Suriname,3.0,2000
Finland,Swaziland,6.0,2000
Finland,Sweden,23584.0,2000
Finland,Switzerland,517.0,2000
Finland,Syrian Arab Republic,161.0,2000
Finland,Tajikistan,3.0,2000
Finland,Thailand,1509.0,2000
Finland,The former Yugoslav Republic of Macedonia,19.0,2000
Finland,Togo,12.0,2000
Finland,Tonga,1.0,2000
Finland,Trinidad and Tobago,13.0,2000
Finland,Tunisia,252.0,2000
Finland,Turkey,1808.0,2000
Finland,Turkmenistan,4.0,2000
Finland,Uganda,22.0,2000
Finland,Ukraine,183.0,2000
Finland,United Arab Emirates,30.0,2000
Finland,United Kingdom of Great Britain and Northern Ireland,2297.0,2000
Finland,United Republic of Tanzania,145.0,2000
Finland,United States of America,2442.0,2000
Finland,Uruguay,43.0,2000
Finland,Uzbekistan,11.0,2000
Finland,Venezuela (Bolivarian Republic of),47.0,2000
Finland,Viet Nam,2424.0,2000
Finland,Yemen,19.0,2000
Finland,Zambia,59.0,2000
Finland,Zimbabwe,19.0,2000
France,Afghanistan,3563.0,2000
France,Albania,3611.0,2000
France,Algeria,839920.0,2000
France,American Samoa,1.0,2000
France,Andorra,1313.0,2000
France,Angola,12243.0,2000
France,Anguilla,9.0,2000
France,Antigua and Barbuda,20.0,2000
France,Argentina,10793.0,2000
France,Armenia,6970.0,2000
France,Aruba,10.0,2000
France,Australia,4185.0,2000
France,Austria,12429.0,2000
France,Azerbaijan,426.0,2000
France,Bahamas,69.0,2000
France,Bahrain,58.0,2000
France,Bangladesh,2340.0,2000
France,Barbados,45.0,2000
France,Belarus,1199.0,2000
France,Belgium,136250.0,2000
France,Belize,7.0,2000
France,Benin,12218.0,2000
France,Bermuda,57.0,2000
France,Bhutan,255.0,2000
France,Bolivia (Plurinational State of),1370.0,2000
France,"Bonaire, Sint Eustatius and Saba",88.0,2000
France,Bosnia and Herzegovina,8898.0,2000
France,Botswana,194.0,2000
France,Brazil,21756.0,2000
France,Brunei Darussalam,35.0,2000
France,Bulgaria,10012.0,2000
France,Burkina Faso,4079.0,2000
France,Burundi,1431.0,2000
France,Cabo Verde,17416.0,2000
France,Cambodia,73710.0,2000
France,Cameroon,39229.0,2000
France,Canada,17588.0,2000
France,Central African Republic,9041.0,2000
France,Chad,2719.0,2000
France,Chile,14060.0,2000
France,China,44375.0,2000
France,"China, Hong Kong Special Administrative Region",2371.0,2000
France,"China, Macao Special Administrative Region",118.0,2000
France,Colombia,16023.0,2000
France,Comoros,20078.0,2000
France,Congo,51524.0,2000
France,Cook Islands,4.0,2000
France,Costa Rica,448.0,2000
France,Cote d'Ivoire,43589.0,2000
France,Croatia,11140.0,2000
France,Cuba,2162.0,2000
France,Cyprus,1142.0,2000
France,Czech Republic,12288.0,2000
France,Democratic People's Republic of Korea,105.0,2000
France,Democratic Republic of the Congo,34614.0,2000
France,Denmark,7210.0,2000
France,Djibouti,3247.0,2000
France,Dominica,792.0,2000
France,Dominican Republic,483.0,2000
France,Ecuador,1688.0,2000
France,Egypt,23905.0,2000
France,El Salvador,1064.0,2000
France,Equatorial Guinea,153.0,2000
France,Eritrea,171.0,2000
France,Estonia,881.0,2000
France,Ethiopia,4099.0,2000
France,Faeroe Islands,4.0,2000
France,Fiji,99.0,2000
France,Finland,4698.0,2000
France,Gabon,8453.0,2000
France,Gambia,1415.0,2000
France,Georgia,1424.0,2000
France,Germany,182688.0,2000
France,Ghana,5936.0,2000
France,Gibraltar,67.0,2000
France,Greece,14818.0,2000
France,Greenland,13.0,2000
France,Guatemala,1719.0,2000
France,Guinea,8321.0,2000
France,Guinea-Bissau,8581.0,2000
France,Guyana,32.0,2000
France,Haiti,27950.0,2000
France,Honduras,514.0,2000
France,Hungary,14270.0,2000
France,Iceland,422.0,2000
France,India,27486.0,2000
France,Indonesia,4101.0,2000
France,Iran (Islamic Republic of),24869.0,2000
France,Iraq,4912.0,2000
France,Ireland,7135.0,2000
France,Isle of Man,13.0,2000
France,Israel,6245.0,2000
France,Italy,555528.0,2000
France,Jamaica,493.0,2000
France,Japan,19232.0,2000
France,Jordan,1001.0,2000
France,Kazakhstan,464.0,2000
France,Kenya,1008.0,2000
France,Kiribati,1.0,2000
France,Kuwait,724.0,2000
France,Kyrgyzstan,109.0,2000
France,Lao People's Democratic Republic,53552.0,2000
France,Latvia,1395.0,2000
France,Lebanon,41094.0,2000
France,Lesotho,10.0,2000
France,Liberia,855.0,2000
France,Libya,1441.0,2000
France,Liechtenstein,109.0,2000
France,Lithuania,1647.0,2000
France,Luxembourg,8534.0,2000
France,Madagascar,41245.0,2000
France,Malawi,82.0,2000
France,Malaysia,2023.0,2000
France,Maldives,4.0,2000
France,Mali,52487.0,2000
France,Malta,969.0,2000
France,Mauritania,12017.0,2000
France,Mauritius,40565.0,2000
France,Mexico,6712.0,2000
France,Micronesia (Federated States of),1.0,2000
France,Monaco,3494.0,2000
France,Mongolia,306.0,2000
France,Montenegro,1011.0,2000
France,Montserrat,6.0,2000
France,Morocco,760148.0,2000
France,Mozambique,1116.0,2000
France,Myanmar,716.0,2000
France,Namibia,111.0,2000
France,Nepal,753.0,2000
France,Netherlands,36645.0,2000
France,New Zealand,1300.0,2000
France,Nicaragua,521.0,2000
France,Niger,1819.0,2000
France,Nigeria,2886.0,2000
France,Norway,3468.0,2000
France,Oman,22.0,2000
France,Pakistan,16586.0,2000
France,Panama,381.0,2000
France,Papua New Guinea,115.0,2000
France,Paraguay,804.0,2000
France,Peru,8418.0,2000
France,Philippines,8495.0,2000
France,Poland,143793.0,2000
France,Portugal,831900.0,2000
France,Puerto Rico,309.0,2000
France,Qatar,160.0,2000
France,Republic of Korea,19409.0,2000
France,Republic of Moldova,916.0,2000
France,Romania,33993.0,2000
France,Russian Federation,22760.0,2000
France,Rwanda,3354.0,2000
France,Saint Helena,1.0,2000
France,Saint Kitts and Nevis,6.0,2000
France,Saint Lucia,165.0,2000
France,Saint Vincent and the Grenadines,99.0,2000
France,Samoa,29.0,2000
France,San Marino,264.0,2000
France,Sao Tome and Principe,136.0,2000
France,Saudi Arabia,1326.0,2000
France,Senegal,78572.0,2000
France,Serbia,2021.0,2000
France,Seychelles,457.0,2000
France,Sierra Leone,759.0,2000
France,Singapore,1436.0,2000
France,Slovakia,2950.0,2000
France,Slovenia,3571.0,2000
France,Solomon Islands,4.0,2000
France,Somalia,1581.0,2000
France,South Africa,2552.0,2000
France,Spain,461791.0,2000
France,Sri Lanka,35177.0,2000
France,State of Palestine,904.0,2000
France,Sudan,1205.0,2000
France,Suriname,284.0,2000
France,Swaziland,9.0,2000
France,Sweden,11292.0,2000
France,Switzerland,64818.0,2000
France,Syrian Arab Republic,14526.0,2000
France,Tajikistan,32.0,2000
France,Thailand,12851.0,2000
France,The former Yugoslav Republic of Macedonia,79353.0,2000
France,Timor-Leste,1.0,2000
France,Togo,15461.0,2000
France,Tonga,175.0,2000
France,Trinidad and Tobago,286.0,2000
France,Tunisia,294250.0,2000
France,Turkey,256739.0,2000
France,Turkmenistan,230.0,2000
France,Turks and Caicos Islands,7.0,2000
France,Tuvalu,1.0,2000
France,Uganda,448.0,2000
France,Ukraine,8378.0,2000
France,United Arab Emirates,283.0,2000
France,United Kingdom of Great Britain and Northern Ireland,108951.0,2000
France,United Republic of Tanzania,670.0,2000
France,United States of America,42863.0,2000
France,United States Virgin Islands,1.0,2000
France,Uruguay,2198.0,2000
France,Uzbekistan,322.0,2000
France,Vanuatu,136.0,2000
France,Venezuela (Bolivarian Republic of),3463.0,2000
France,Viet Nam,105501.0,2000
France,Western Sahara,16.0,2000
France,Yemen,970.0,2000
France,Zambia,293.0,2000
France,Zimbabwe,411.0,2000
French Guiana,Algeria,93.0,2000
French Guiana,Belgium,145.0,2000
French Guiana,Brazil,7840.0,2000
French Guiana,China,1440.0,2000
French Guiana,Dominica,542.0,2000
French Guiana,France,20826.0,2000
French Guiana,Guadeloupe,2271.0,2000
French Guiana,Guyana,2696.0,2000
French Guiana,Haiti,13157.0,2000
French Guiana,Italy,132.0,2000
French Guiana,Lao People's Democratic Republic,900.0,2000
French Guiana,Martinique,4971.0,2000
French Guiana,Peru,379.0,2000
French Guiana,R¨¦union,396.0,2000
French Guiana,Saint Lucia,1408.0,2000
French Guiana,Suriname,15472.0,2000
French Polynesia,Algeria,710.0,2000
French Polynesia,Australia,74.0,2000
French Polynesia,Canada,134.0,2000
French Polynesia,China,641.0,2000
French Polynesia,Fiji,32.0,2000
French Polynesia,France,20959.0,2000
French Polynesia,Germany,375.0,2000
French Polynesia,India,41.0,2000
French Polynesia,Indonesia,18.0,2000
